Tamias_bulleri,-0.159646541,-0.022147646,-0.170814721,0.013876863,-0.121293585,-0.009627546,-0.060939292,-0.018417845,-0.067359601,0.016601958,-0.045137196,0.01625594,0.080058374,0.077912512,0.111242992,0.043906217,0.136232698,0.034357706,0.103908633,-0.039490421,0.138855773,0.024747353,-0.077648084,0.018299945,-0.006737286,-0.047981734,-0.01635875,0.017080699,-0.173787361,0.019864991,-0.167262495,0.017730885,-0.161072527,0.014297348,-0.155278214,0.01024328,-0.148884541,0.007131107,-0.141781104,0.004790778,-0.133930198,0.002896204,-0.125262933,0.002052229,-0.116187314,0.00240389,-0.107441058,0.004143017,-0.099942421,0.007049364,-0.094182969,0.011056093,-0.089171786,0.015273399,-0.083621074,0.018138031,-0.167241646,-0.019743031,-0.162904399,-0.023181867,-0.156135374,-0.02768877,-0.144772905,-0.03316854,-0.131010143,-0.038406033,-0.115852065,-0.042988506,-0.100136983,-0.046359457,-0.084654187,-0.048003642,-0.070093711,-0.047940221,-0.056949014,-0.047102501,-0.04532868,-0.045888797,-0.034887584,-0.045031245,-0.025241606,-0.044765721,-0.015960757,-0.045572747,-0.009931873,0.01946856,-0.004219628,0.02249726,0.000858663,0.026556282,0.005694654,0.031151849,0.01044307,0.036183967,0.014795166,0.041957882,0.019451649,0.047985135,0.024854048,0.053922399,0.031147437,0.059650178,0.038290739,0.065147364,0.046335998,0.070288493,0.055259919,0.074709123,0.064800944,0.078088992,0.074528343,0.079807039,0.074257902,0.073065702,0.066706963,0.070074162,0.060285856,0.065121631,0.055069451,0.05940912,0.051772907,0.053289596,0.0507171,0.047223137,0.052934233,0.042292151,0.058192864,0.039659895,0.06531993,0.039381487,0.073163578,0.040353477,0.081253385,0.041474993,0.089299779,0.042507386,0.097155736,0.043019101,0.104682104,0.043309984,0.121122973,0.02477885,0.112098176,0.021921042,0.103490209,0.017456513,0.095050244,0.012356896,0.086924804,0.006855783,0.079416595,0.001050639,0.072738115,-0.004759308,0.068095403,-0.01116044,0.066220192,-0.018084546,0.067704052,-0.025093396,0.072101767,-0.031380938,0.078451091,-0.03626075,0.086131665,-0.038744006,0.095252233,-0.037758308,0.099206518,-0.048165663,0.091047996,-0.055791257,0.082595795,-0.063435455,0.075160932,-0.071527081,0.068752899,-0.079583094,0.063584205,-0.086885604,0.056641586,-0.089885445,0.048464746,-0.08854562,0.039966713,-0.084640439,0.031793522,-0.07876633,0.023897982,-0.072031853,0.016197051,-0.065074154,0.00850935,-0.058469101,0.000873908,-0.05257682
Tamias_canipes,-0.150402985,-0.026749867,-0.16786972,0.016269232,-0.122184985,-0.007699177,-0.064141102,-0.02044895,-0.070502759,0.016110953,-0.048191947,0.016144416,0.081461809,0.078476138,0.113707753,0.045859588,0.140343563,0.033843566,0.103808614,-0.042430405,0.141014654,0.023524341,-0.081208511,0.018958465,-0.007025834,-0.049576224,-0.021087705,0.016617996,-0.170705195,0.02238517,-0.164302842,0.019677943,-0.158323694,0.016234812,-0.15295315,0.012030052,-0.147139399,0.00850413,-0.140726803,0.0060596,-0.133706742,0.004552447,-0.125926993,0.004134095,-0.117534431,0.004253452,-0.109151301,0.005590488,-0.1018298,0.008322216,-0.096251351,0.012474127,-0.091875676,0.017382308,-0.086851419,0.019948225,-0.166841426,-0.018621682,-0.156854107,-0.027485336,-0.1463595,-0.034069308,-0.135412919,-0.03885927,-0.123264606,-0.042526422,-0.11004472,-0.045780078,-0.096156069,-0.048355285,-0.082235195,-0.049540735,-0.068923648,-0.049244185,-0.056701941,-0.04817328,-0.045687918,-0.046643876,-0.035546758,-0.045734645,-0.025940718,-0.045787712,-0.016491427,-0.047074724,-0.014755298,0.019643495,-0.008990772,0.023367768,-0.003553905,0.027775609,0.001737825,0.032712323,0.006894532,0.038234595,0.012191096,0.044081046,0.017677147,0.05029361,0.023655046,0.056565694,0.030262674,0.062765478,0.037731441,0.068501709,0.046177197,0.073474341,0.05551519,0.077425616,0.06568333,0.07997783,0.075892402,0.081358503,0.07489103,0.074669519,0.066989666,0.072081349,0.060002731,0.068006451,0.054631783,0.062599584,0.051180936,0.056426882,0.050054395,0.050224824,0.052048797,0.045145271,0.057252958,0.042488692,0.06457217,0.042304845,0.072732025,0.042986269,0.081205969,0.044037457,0.089785839,0.044437794,0.098261254,0.044549692,0.10641454,0.044722762,0.123681348,0.021829983,0.11443941,0.017719469,0.105000288,0.01330363,0.095685342,0.008570803,0.086653057,0.00369291,0.078310493,-0.001453416,0.071219672,-0.007044142,0.066406519,-0.013442367,0.064560293,-0.020449942,0.066479232,-0.027464481,0.071677148,-0.033654904,0.078551662,-0.038550091,0.086734435,-0.040535973,0.095814847,-0.038900236,0.099113122,-0.050384235,0.091112272,-0.057505176,0.082683332,-0.064845998,0.074624109,-0.07219955,0.067673306,-0.079777103,0.061340426,-0.086389439,0.053475434,-0.089077036,0.044812002,-0.088568681,0.036285231,-0.08538748,0.028428406,-0.080137924,0.021473085,-0.073365946,0.015075027,-0.065975657,0.008027548,-0.059450178,0.000539862,-0.053968448
Tamias_cinereicollis,-0.15623979,-0.02177297,-0.17203012,0.017349008,-0.122380789,-0.01000388,-0.071165274,-0.01631962,-0.069083452,0.015075207,-0.046000632,0.015559376,0.07805555,0.077563959,0.113332601,0.045106565,0.140259003,0.034432,0.102437501,-0.040327432,0.141880597,0.026618005,-0.079980653,0.01680027,0.001147976,-0.050149727,-0.017107789,0.016755642,-0.173929393,0.022197627,-0.167429089,0.020070927,-0.161512411,0.016197997,-0.155466206,0.012051583,-0.148779981,0.00866857,-0.141625076,0.005734123,-0.133880689,0.003557233,-0.125624363,0.002266413,-0.117123973,0.001879905,-0.108861048,0.002924634,-0.101546196,0.0052842,-0.095785128,0.00905972,-0.091290982,0.013921465,-0.085866384,0.016527304,-0.172168722,-0.013771585,-0.163003916,-0.022049144,-0.152556989,-0.028736469,-0.140897499,-0.033949904,-0.128306835,-0.038450002,-0.114993334,-0.042256052,-0.10116452,-0.044876374,-0.08720385,-0.046450529,-0.073361808,-0.046643473,-0.059834442,-0.046104066,-0.046704373,-0.045518336,-0.034000989,-0.045007175,-0.021694905,-0.045573326,-0.009821169,-0.047188544,-0.010723961,0.019819085,-0.004955692,0.023139124,0.000298911,0.027137534,0.005366328,0.031513641,0.010223089,0.036387206,0.015034641,0.041700775,0.019898064,0.047406771,0.025044166,0.053326099,0.03090286,0.059114086,0.037412025,0.064796533,0.044961025,0.069847382,0.053613213,0.07400327,0.062938232,0.077486681,0.07248862,0.079565447,0.072095183,0.073328357,0.064905664,0.069617194,0.05859184,0.064730103,0.053577374,0.059198599,0.050517931,0.053261002,0.050192381,0.047217453,0.052641946,0.042057192,0.057873809,0.039166961,0.06498518,0.038764655,0.072868029,0.039695975,0.08113795,0.040892811,0.089568581,0.041937463,0.097972522,0.042793934,0.106154484,0.043442331,0.124058819,0.023714031,0.1145121,0.019548039,0.105001624,0.014699202,0.095718016,0.009407866,0.08671288,0.004131032,0.078521756,-0.001477978,0.071500257,-0.00725574,0.066671061,-0.013575559,0.06488763,-0.020410942,0.06665612,-0.02717859,0.071620271,-0.033072424,0.078164767,-0.037889771,0.085667835,-0.040419793,0.09424981,-0.038783565,0.098378756,-0.048047081,0.090500858,-0.054347264,0.082047277,-0.060506548,0.0742808,-0.067085101,0.067980508,-0.074521168,0.062146021,-0.081257396,0.055848023,-0.085558231,0.04883227,-0.085943541,0.041759269,-0.083171186,0.034904618,-0.078554626,0.028493196,-0.072715259,0.022152146,-0.06649269,0.015711999,-0.060280127,0.008746461,-0.054756381
Tamias_dorsalis,-0.149443063,-0.02646388,-0.165425683,0.015917357,-0.117833229,-0.008958168,-0.072085998,-0.020637897,-0.068685307,0.018330562,-0.047659104,0.018729114,0.075724588,0.082690638,0.11320743,0.046842372,0.145942884,0.032881967,0.099151781,-0.046156539,0.146339818,0.025756108,-0.079136946,0.020325389,-0.0023063,-0.053150386,-0.020941471,0.018969461,-0.166341464,0.020746944,-0.161198598,0.018412041,-0.155675125,0.015067859,-0.150024324,0.011010053,-0.143841862,0.007433511,-0.136885115,0.004983623,-0.12943272,0.003274827,-0.121601215,0.002688451,-0.113738751,0.003138959,-0.106286866,0.0047823,-0.099732238,0.007907153,-0.094232979,0.012258192,-0.089392728,0.017207027,-0.084468229,0.02031663,-0.162948266,-0.020385653,-0.154896996,-0.027578646,-0.145823856,-0.033284928,-0.135368264,-0.037975562,-0.123824141,-0.041589032,-0.111765201,-0.045094569,-0.099309987,-0.047706908,-0.086622196,-0.048863069,-0.073919468,-0.048662974,-0.061339506,-0.047883974,-0.048914207,-0.047316319,-0.036697084,-0.047161072,-0.024724479,-0.047704951,-0.01307521,-0.04954949,-0.014680368,0.022333643,-0.009195029,0.026643833,-0.003885765,0.031500975,0.001483356,0.03654036,0.006981295,0.041707046,0.012545471,0.047106694,0.017910833,0.05298803,0.023637293,0.058820259,0.029756353,0.064542901,0.036739319,0.069539056,0.044503964,0.073896442,0.052811632,0.077935923,0.061544439,0.081585924,0.070448188,0.084256373,0.070100572,0.078433006,0.063290127,0.075084899,0.057623087,0.07039329,0.0534013,0.065004899,0.051157729,0.059104044,0.051007861,0.053184975,0.053401426,0.048136455,0.058495637,0.045161228,0.065301204,0.044298764,0.072847816,0.044641794,0.080836537,0.045413276,0.089103406,0.045822431,0.097472328,0.046024393,0.105763841,0.04602632,0.127347788,0.024629585,0.11743449,0.019908141,0.107328599,0.014991502,0.097221763,0.010122508,0.087514356,0.00509231,0.078595803,-0.000291606,0.071127528,-0.006370893,0.065945743,-0.013473764,0.063268332,-0.021037651,0.064425342,-0.028659439,0.069129147,-0.035476747,0.075392015,-0.041366263,0.082818542,-0.045108113,0.091445154,-0.04562663,0.09506551,-0.054704888,0.086805236,-0.061048445,0.078178167,-0.067450271,0.070364091,-0.074388882,0.063755006,-0.081654778,0.058315444,-0.088517056,0.052048213,-0.092184481,0.044666295,-0.091794816,0.037108343,-0.08936944,0.030335157,-0.084325706,0.024042747,-0.078002939,0.018042767,-0.071097877,0.011955399,-0.064228039,0.005150845,-0.058239077
Tamias_durangae,-0.158777421,-0.019507236,-0.168956295,0.013675211,-0.118464729,-0.01009342,-0.073477997,-0.015271393,-0.065659111,0.014941036,-0.044775253,0.01516863,0.075976575,0.078896405,0.11548135,0.045163604,0.137634827,0.037627896,0.101562639,-0.041636141,0.139820016,0.026580375,-0.078168808,0.016933447,-0.004074305,-0.05096014,-0.010963117,0.016811864,-0.171340208,0.018505635,-0.164315144,0.015809858,-0.157691934,0.012370698,-0.151863088,0.00781577,-0.145052122,0.004893482,-0.137602342,0.002618577,-0.129598496,0.000996133,-0.121274042,0.00037866,-0.113024709,0.000983034,-0.105268188,0.002307988,-0.098712353,0.005231075,-0.09362816,0.0096422,-0.089430296,0.014719798,-0.084251018,0.017396977,-0.172983358,-0.013390341,-0.165905033,-0.020270701,-0.156737635,-0.02681962,-0.145468429,-0.032822261,-0.13297656,-0.037695762,-0.119786576,-0.041390675,-0.106472996,-0.044546678,-0.093102324,-0.046510992,-0.079750455,-0.047418631,-0.066452839,-0.046905072,-0.053229589,-0.0460277,-0.040153689,-0.045283902,-0.027405793,-0.045294303,-0.015251572,-0.047068723,-0.004341405,0.020002601,0.000751487,0.023852425,0.005141878,0.028137003,0.009357531,0.032509534,0.013438756,0.037074262,0.01704126,0.042309232,0.020653995,0.047934781,0.024965312,0.05350205,0.030169283,0.05891728,0.036426791,0.064051064,0.043437696,0.069221494,0.051467072,0.073966877,0.060482986,0.077863318,0.070096873,0.0803944,0.070057634,0.07408025,0.06281094,0.070123848,0.056735971,0.064907219,0.052213972,0.059005351,0.049916534,0.052597597,0.049705539,0.046376433,0.052425696,0.041396949,0.05806402,0.038917718,0.065578338,0.038890348,0.073898073,0.039957039,0.08261669,0.041114592,0.091420231,0.04231939,0.100119339,0.043234512,0.10838297,0.044093185,0.123090672,0.026360854,0.114111549,0.022942519,0.105173883,0.018282884,0.096577958,0.012717377,0.08838691,0.006706686,0.080764519,0.000651075,0.074158804,-0.0055138,0.069275376,-0.011910389,0.067096394,-0.0187678,0.068186638,-0.025667645,0.072141539,-0.031903044,0.077858139,-0.037001774,0.085112713,-0.040010605,0.093574732,-0.040633356,0.097093681,-0.04964509,0.089790934,-0.056452127,0.081976029,-0.062874732,0.07513187,-0.069824863,0.069419543,-0.076939936,0.064442771,-0.083114325,0.05752941,-0.085639286,0.049577844,-0.085351927,0.041634989,-0.082451739,0.034123528,-0.077547368,0.026731529,-0.071927843,0.019367226,-0.066142246,0.011963284,-0.06041395,0.00424265,-0.055232958
Tamias_merriami,-0.143453109,-0.029234749,-0.162722195,0.01620586,-0.119827868,-0.005242533,-0.076213285,-0.012107351,-0.073942159,0.018096576,-0.051706348,0.018199283,0.081177726,0.079836529,0.105890782,0.045597571,0.135922267,0.033387245,0.098215746,-0.045898556,0.136854488,0.027046814,-0.084034689,0.019024117,-0.005511134,-0.055054799,-0.027412755,0.019128047,-0.166307118,0.023041559,-0.158447033,0.020140557,-0.151951685,0.016437389,-0.146645812,0.012116571,-0.14109886,0.008868987,-0.135179923,0.006847476,-0.129121356,0.005789931,-0.122891942,0.005467972,-0.116380122,0.006017115,-0.109793499,0.007327054,-0.103749089,0.009644046,-0.098552175,0.012703716,-0.094175057,0.016564298,-0.089294189,0.018858721,-0.167841697,-0.016897114,-0.153931561,-0.03018014,-0.140896447,-0.039195186,-0.130570875,-0.043365707,-0.120403695,-0.045619032,-0.109857453,-0.047813257,-0.098683303,-0.049441927,-0.087043091,-0.050102701,-0.07523948,-0.050217686,-0.06347017,-0.049701013,-0.051836262,-0.049015057,-0.040250504,-0.04894253,-0.028671896,-0.049790171,-0.016937651,-0.051692612,-0.020452238,0.022190735,-0.013709367,0.026018078,-0.007298153,0.03081432,-0.000895253,0.036006878,0.005577155,0.041497675,0.012108108,0.047289322,0.018616202,0.053492897,0.025566513,0.059573179,0.032898178,0.06558693,0.040767528,0.071202916,0.049210359,0.076171748,0.05827835,0.080026847,0.067621525,0.082565982,0.076690451,0.083111314,0.075505658,0.076335534,0.068411695,0.074757672,0.062154416,0.070698389,0.056857029,0.065719757,0.053411972,0.059980479,0.052403585,0.054019691,0.054445295,0.048850295,0.059209641,0.04560545,0.065595341,0.04460957,0.07246328,0.044662598,0.079424391,0.045057082,0.086338972,0.045088267,0.093117227,0.04473118,0.099765413,0.044541664,0.120695823,0.020916404,0.112480117,0.016182795,0.104544888,0.011291318,0.09682361,0.006307614,0.089515691,0.000946609,0.08260162,-0.004537422,0.076386229,-0.010204943,0.071618769,-0.016286919,0.068930106,-0.022718629,0.068994118,-0.029119976,0.071892424,-0.034649159,0.077043529,-0.038598652,0.083699018,-0.040899084,0.091345763,-0.04249241,0.092883432,-0.0528776,0.086071935,-0.059565197,0.079336695,-0.066529932,0.07353018,-0.073976137,0.068046224,-0.081054023,0.062143608,-0.086486931,0.055079494,-0.088745833,0.047276404,-0.088307428,0.039513513,-0.086046967,0.032609238,-0.081135179,0.025897627,-0.075290696,0.018805049,-0.069542049,0.011118646,-0.064244663,0.003017462,-0.059376673
Tamias_minimus,-0.156711161,-0.022059065,-0.170460455,0.017153173,-0.121822608,-0.009807005,-0.062015174,-0.018421177,-0.069883174,0.014056452,-0.046636512,0.013867982,0.088292568,0.081559763,0.110677845,0.043799385,0.139055552,0.031349565,0.098023803,-0.036288665,0.139954159,0.02279038,-0.080932204,0.014985487,-0.000690982,-0.05085524,-0.020436967,0.014418989,-0.171999267,0.022317068,-0.165680323,0.019921523,-0.160134606,0.016047211,-0.154454883,0.012116593,-0.148522753,0.008369242,-0.141966797,0.005340229,-0.134614552,0.00340654,-0.126647881,0.002290307,-0.118280228,0.002406694,-0.110072104,0.003540699,-0.102996469,0.005689766,-0.097546223,0.008807915,-0.092809392,0.012404042,-0.0870529,0.014562456,-0.174073063,-0.011427484,-0.164341266,-0.021589381,-0.153049349,-0.030186789,-0.140513265,-0.036787523,-0.126715771,-0.042203675,-0.111740795,-0.046105703,-0.096307581,-0.04923292,-0.080959379,-0.050396117,-0.066378399,-0.049938976,-0.053012522,-0.048790774,-0.040946486,-0.047835985,-0.030026256,-0.046981069,-0.019880664,-0.046638576,-0.010151568,-0.047970442,-0.01408517,0.017159141,-0.008369503,0.020991867,-0.003058049,0.025859544,0.00245137,0.031073479,0.008062215,0.036751244,0.013460692,0.043227547,0.018859862,0.050313884,0.025069435,0.057323531,0.032420627,0.063918905,0.041177588,0.069713393,0.050896575,0.075138247,0.061548213,0.079644787,0.07264214,0.082756212,0.083243547,0.084249707,0.080977429,0.076895079,0.072672151,0.073043764,0.064800305,0.067681565,0.057570208,0.062103625,0.052164686,0.056272729,0.05004555,0.049980886,0.051709066,0.044394196,0.056603413,0.040975638,0.063731629,0.040378995,0.071678079,0.040867103,0.079802343,0.041797928,0.087875818,0.042469285,0.095801144,0.042583519,0.10352922,0.042801681,0.121701345,0.021044631,0.112619878,0.016289962,0.103472848,0.01128326,0.094515474,0.00615003,0.085785797,0.001307877,0.077570438,-0.003205929,0.070574525,-0.007986817,0.065491082,-0.013114431,0.063390536,-0.018898157,0.064726897,-0.024818459,0.068984232,-0.030049426,0.074604911,-0.034268722,0.081696345,-0.035779779,0.09009055,-0.034661242,0.09447382,-0.044654614,0.086304859,-0.051583602,0.077486137,-0.058767429,0.069888117,-0.067007328,0.063376077,-0.075558171,0.058575299,-0.083830617,0.053632958,-0.089315826,0.046732689,-0.089377933,0.039091767,-0.086949671,0.031703912,-0.082484265,0.025225811,-0.076109464,0.019458316,-0.068691894,0.013322584,-0.061601432,0.006682266,-0.055412928
Tamias_obscurus,-0.144606199,-0.027919081,-0.167223237,0.015848938,-0.119371694,-0.00677646,-0.08422634,-0.013303291,-0.073142802,0.018040952,-0.051386609,0.018551245,0.073245613,0.07935731,0.116683502,0.04481376,0.143970102,0.034767193,0.096616649,-0.042746917,0.143688523,0.025149623,-0.084456622,0.01874451,-0.001963727,-0.052955735,-0.020533891,0.019054325,-0.169421991,0.02216565,-0.161244388,0.018668833,-0.154301843,0.014862752,-0.148398318,0.010461434,-0.142162514,0.007332014,-0.135472709,0.005778983,-0.128852028,0.005132696,-0.122421024,0.005134354,-0.116085235,0.00544035,-0.109867146,0.006600633,-0.104068957,0.008811193,-0.099078443,0.012362685,-0.094736418,0.016731563,-0.089960568,0.019070091,-0.177347363,-0.008606402,-0.158609177,-0.026506873,-0.141048582,-0.037274425,-0.129531959,-0.041268947,-0.119669421,-0.042369883,-0.110277496,-0.043324242,-0.100684448,-0.044640051,-0.090536623,-0.045591301,-0.079645427,-0.046136338,-0.067866609,-0.045933969,-0.055212744,-0.045835785,-0.041910195,-0.046312353,-0.028219008,-0.047220375,-0.014594783,-0.049290205,-0.013778505,0.022644798,-0.007882622,0.026494954,-0.002405496,0.030516765,0.002774061,0.034763824,0.007883747,0.039153402,0.013018086,0.043682245,0.017935906,0.048768837,0.022921592,0.054219544,0.028272505,0.059821028,0.034533856,0.065032549,0.04160054,0.069927071,0.049502495,0.074284483,0.058225835,0.077812341,0.067405152,0.080370502,0.067818598,0.074822501,0.061350245,0.07064568,0.055774542,0.065806096,0.051829154,0.06026186,0.049524053,0.054444878,0.049411185,0.048876811,0.052350212,0.044624203,0.05842084,0.042870378,0.066154143,0.042515343,0.074514306,0.043296285,0.08321925,0.044013631,0.092070127,0.044355669,0.100868952,0.04400485,0.109358337,0.043733829,0.126878262,0.023263819,0.117957757,0.018970875,0.109023853,0.014073259,0.100306161,0.008744339,0.091931641,0.003205653,0.084324298,-0.002711773,0.077746652,-0.008947965,0.072827912,-0.0155641,0.070278944,-0.022587838,0.070651475,-0.029617317,0.07335394,-0.035912393,0.077743923,-0.040818956,0.083036113,-0.043803061,0.089758527,-0.042985502,0.092023133,-0.050549494,0.085169589,-0.057322365,0.078664804,-0.064043837,0.073397472,-0.071098314,0.069223148,-0.078094485,0.064352026,-0.083267493,0.058117324,-0.085481845,0.050975814,-0.084733561,0.043532254,-0.082364906,0.036435031,-0.078178769,0.029516823,-0.073096383,0.022295272,-0.067868047,0.014914301,-0.06237054,0.006824601,-0.057471807
Tamias_ochrogenys,-0.151483809,-0.026119072,-0.166429021,0.015216168,-0.119999282,-0.008043416,-0.067128209,-0.019190469,-0.070068949,0.01699681,-0.047547839,0.017452955,0.079155579,0.084366024,0.106793037,0.046671617,0.135663453,0.036522568,0.10089586,-0.049866153,0.136400883,0.028813927,-0.082066911,0.019396784,-0.003881086,-0.054003737,-0.014460839,0.0186479,-0.169799668,0.02154541,-0.162663401,0.018831082,-0.156422886,0.014771474,-0.150456156,0.010730276,-0.144500696,0.00704168,-0.138125787,0.00449231,-0.131155582,0.003190151,-0.123667841,0.00265891,-0.115856246,0.00319307,-0.108233221,0.004739436,-0.101687152,0.007665092,-0.096589319,0.011875651,-0.092418148,0.016724892,-0.08764496,0.01960074,-0.167509094,-0.0181409,-0.158122205,-0.026480663,-0.147782397,-0.032746144,-0.136896789,-0.037882716,-0.125063511,-0.042258184,-0.112145576,-0.045572111,-0.098580329,-0.047960526,-0.084884875,-0.048960019,-0.071484761,-0.048582122,-0.058704933,-0.048279379,-0.046687417,-0.048122731,-0.035284999,-0.048435061,-0.024355995,-0.049100875,-0.013865198,-0.05107301,-0.007586395,0.022184717,-0.001704608,0.026231165,0.003694705,0.030681747,0.008500485,0.035821501,0.012990362,0.041490545,0.01688144,0.048001452,0.020874553,0.054850617,0.025733618,0.061476709,0.031665057,0.067690467,0.038452693,0.073615688,0.046309118,0.078802625,0.055130165,0.08304843,0.06457627,0.086076964,0.074080889,0.087507582,0.072573775,0.080166719,0.06535411,0.076618666,0.059114837,0.071147994,0.053974604,0.064665697,0.050525831,0.057617963,0.049537497,0.050364414,0.051401966,0.044053165,0.055831217,0.040184059,0.06225608,0.039446253,0.069490751,0.040107084,0.077088971,0.04101857,0.084816851,0.041826174,0.092496085,0.042724322,0.09992693,0.044110445,0.119128752,0.023902215,0.110462284,0.018297117,0.101769445,0.012770261,0.093463337,0.007161753,0.085692251,0.001595812,0.078726453,-0.00398258,0.072828388,-0.00957543,0.068984979,-0.015686568,0.068001045,-0.022506702,0.069530924,-0.029484458,0.073684778,-0.035892415,0.079327878,-0.0413552,0.086155477,-0.044989186,0.094171191,-0.046130608,0.095273958,-0.056379141,0.088206316,-0.062575411,0.080895261,-0.068678652,0.073866773,-0.074755791,0.067395192,-0.080751067,0.060941988,-0.085381061,0.053467901,-0.086848049,0.045421074,-0.085947573,0.037578311,-0.08331541,0.030392903,-0.079025286,0.023885505,-0.073555546,0.01740456,-0.067944627,0.010608945,-0.062736631,0.003492547,-0.058089143
Tamias_palmeri,-0.147162784,-0.026924063,-0.168075429,0.018827635,-0.119860001,-0.008918187,-0.067319345,-0.018490742,-0.068341281,0.018271728,-0.047526652,0.017818478,0.075948993,0.081375351,0.112405165,0.046015491,0.142367013,0.034995447,0.100807783,-0.045220403,0.144352663,0.027170723,-0.079124375,0.021478094,-0.003741679,-0.053658965,-0.022816122,0.017522197,-0.171489411,0.025758183,-0.164077316,0.02151834,-0.157135789,0.017569792,-0.151290853,0.012925634,-0.144914447,0.009568843,-0.138049838,0.007424664,-0.130935611,0.005880703,-0.12350807,0.004889841,-0.115635674,0.005097771,-0.107686771,0.006704989,-0.100475031,0.009561536,-0.094796034,0.014013184,-0.090078765,0.019078717,-0.084809426,0.021876837,-0.171064205,-0.013987126,-0.156995149,-0.026822367,-0.142751162,-0.034948115,-0.130715043,-0.039576918,-0.118943307,-0.043252015,-0.106727024,-0.046301432,-0.093989486,-0.048299316,-0.081091127,-0.048892541,-0.068464852,-0.048710769,-0.05641557,-0.048159913,-0.045028375,-0.047825346,-0.034223708,-0.047811305,-0.023793716,-0.048260318,-0.013565462,-0.050108046,-0.016343339,0.019947841,-0.010469261,0.023434873,-0.005049069,0.027883723,0.000134015,0.032988999,0.005183664,0.038605846,0.010245668,0.044602992,0.015449958,0.050858144,0.02134436,0.056885787,0.027845347,0.062756871,0.035108686,0.068224586,0.042866768,0.073549204,0.051381862,0.078091508,0.060684279,0.081315885,0.070227474,0.083316676,0.069846112,0.077616126,0.063050904,0.073722189,0.057135588,0.068790936,0.052638362,0.063054993,0.050067218,0.05685683,0.049835101,0.050711781,0.052349849,0.045703197,0.057861228,0.043141089,0.065071802,0.042630829,0.072897613,0.043446404,0.080970357,0.0447848,0.089155968,0.045753536,0.097332408,0.046056132,0.105315416,0.045935106,0.126203591,0.027513657,0.117109596,0.023113295,0.107906677,0.017915501,0.098721654,0.012387579,0.089908286,0.006389561,0.081656992,0.000162112,0.074356545,-0.006273258,0.068976496,-0.013260991,0.066149924,-0.020667335,0.066672436,-0.028007825,0.070770536,-0.034461959,0.076557078,-0.039979531,0.083747156,-0.043462957,0.092612318,-0.043423229,0.0953071,-0.05353763,0.08663825,-0.060407468,0.078084865,-0.067536523,0.070854205,-0.075450722,0.06489549,-0.08359557,0.059292625,-0.090422744,0.052460502,-0.093729132,0.04474776,-0.093361378,0.036989353,-0.090452353,0.02981642,-0.085289457,0.023319734,-0.078668931,0.016953225,-0.071675972,0.010350894,-0.064928273,0.003539228,-0.058731644
Tamias_panamintinus,-0.147419725,-0.027837206,-0.164075643,0.013181705,-0.121213469,-0.007701777,-0.068151365,-0.020087534,-0.07018435,0.018057538,-0.049025514,0.017442353,0.080387851,0.082007158,0.116944786,0.04642636,0.146733856,0.034706524,0.099544604,-0.046404618,0.14963196,0.025077618,-0.080918209,0.01935978,-0.005442012,-0.050572938,-0.025380641,0.017007746,-0.167992308,0.020441452,-0.160684407,0.018139788,-0.154588579,0.01443163,-0.149008297,0.010897832,-0.143373612,0.007971054,-0.137400754,0.006152357,-0.130999053,0.005041335,-0.123973417,0.004626386,-0.116327676,0.004764357,-0.108560773,0.005974322,-0.101584739,0.008478797,-0.096070444,0.01218856,-0.092041805,0.017013268,-0.086774951,0.019264194,-0.163789655,-0.02065947,-0.154294226,-0.029312935,-0.144185567,-0.035537804,-0.133977165,-0.03990415,-0.122742024,-0.043212212,-0.110353574,-0.045749195,-0.097285405,-0.048008326,-0.083915651,-0.048604522,-0.070851047,-0.04859422,-0.058502074,-0.047868096,-0.046939441,-0.047070697,-0.03608475,-0.046298733,-0.025673208,-0.046241479,-0.015433082,-0.047476836,-0.019258169,0.019868587,-0.013560927,0.0237156,-0.008056589,0.028332794,-0.002418474,0.033248022,0.00340268,0.038478946,0.009394776,0.044089977,0.015499374,0.050171593,0.021831877,0.056559624,0.028723038,0.062914235,0.036440087,0.068833555,0.044936639,0.074235781,0.05428279,0.078771727,0.064231302,0.082337648,0.074458038,0.084208497,0.073860666,0.078061788,0.066055273,0.074862632,0.059494754,0.069819488,0.054334105,0.063921224,0.05140008,0.05734228,0.050610904,0.050855981,0.052512734,0.045735872,0.058034498,0.043536947,0.065683608,0.043349145,0.074144364,0.04424503,0.082971543,0.045276397,0.091920461,0.045861449,0.100798483,0.045913198,0.109372329,0.045883393,0.130061881,0.023886863,0.119723397,0.019794116,0.10920195,0.015376193,0.098865428,0.01048379,0.089076598,0.00497454,0.079770985,-0.000350827,0.07162927,-0.005799341,0.065798701,-0.011986161,0.063340693,-0.019238,0.064082706,-0.026753525,0.068243333,-0.033600544,0.074207745,-0.039533356,0.08172879,-0.043452249,0.090979216,-0.043895507,0.094395286,-0.054606942,0.085500875,-0.060610109,0.076572748,-0.066680881,0.069043219,-0.073682658,0.063347664,-0.081435181,0.05845238,-0.088296001,0.052390628,-0.091513025,0.045156525,-0.090193811,0.037430641,-0.086624091,0.030034605,-0.081137233,0.023211424,-0.074354097,0.016507036,-0.067301971,0.009708708,-0.060548582,0.002412878,-0.054862191
